file_id,mz,i_magnitude,m,m_cal,ppm,nm,mf,dbe,c,h,n,o,p,s,oc,hc,nc,sc,kmd,s_n,dbe_o,n_occurrence,n_assignments_orig,bp,rel_int,sum_int,rel_sum_int,ai,ai_category,ai_mod,form,name,ai_mod_category
112-113-114,413.19699,33759316,414.2042663,414.20423868432,0.0667,414,C24H30O6,10,24,30,0,6,0,0,0.25,1.25,0.0,0.0,0.2582,40.8,4,20,3,8255185408,0.40894679321538,73922824616,0.0456683252775667,0.2222222222222222,other,0.36363636363636365,CHO,ATL-1000,other
112-113-114,429.19187,61542800,430.1991463,430.19915330389,-0.0163,430,C24H30O7,10,24,30,0,7,0,0,0.292,1.25,0.0,0.0,0.2812,75.3,3,20,2,8255185408,0.745504758019846,73922824616,0.0832527711430003,0.17647058823529413,other,0.36363636363636365,CHO,ATL-1000,other
112-113-114,445.18678,74283584,446.1940563,446.19406792346,-0.0261,446,C24H30O8,10,24,30,0,8,0,0,0.333,1.25,0.0,0.0,0.3042,89.9,2,20,3,8255185408,0.899841497539385,73922824616,0.100488021644024,0.125,other,0.36363636363636365,CHO,ATL-1000,other
112-113-114,461.18166,23443038,462.1889363,462.18898254303,-0.1001,462,C24H30O9,10,24,30,0,9,0,0,0.375,1.25,0.0,0.0,0.3271,26.2,1,20,3,8255185408,0.283979545477945,73922824616,0.0317128547532881,0.06666666666666667,other,0.36363636363636365,CHO,ATL-1000,other
112-113-114,396.21809,12967447,397.2253663,397.22530848184,0.1456,397,C24H31NO4,10,24,31,1,4,0,0,0.167,1.292,0.0417,0.0,0.2182,14.5,6,18,2,8255185408,0.157082444053085,73922824616,0.0175418716307998,0.2631578947368421,other,0.3333333333333333,CHNO,ATL-1000,other
112-113-114,479.19239,19075696,480.1996663,480.19954722706,0.248,480,C24H32O10,9,24,32,0,10,0,0,0.417,1.333,0.0,0.0,0.3365,20.5,-1,19,3,8255185408,0.231075318811301,73922824616,0.0258048797500511,-0.07142857142857142,other,0.3181818181818182,CHO,ATL-1000,other
112-113-114,495.18718,14477026,496.1944563,496.19446184663,-0.0112,496,C24H32O11,9,24,32,0,11,0,0,0.458,1.333,0.0,0.0,0.3596,14.7,-2,20,4,8255185408,0.175368877675,73922824616,0.0195839729815554,-0.15384615384615385,other,0.3181818181818182,CHO,ATL-1000,other
112-113-114,351.23297,181930368,352.2402463,352.2402302705,0.0455,352,C24H32O2,9,24,32,0,2,0,0,0.083,1.333,0.0,0.0,0.1531,247.6,7,20,1,8255185408,2.20383139818633,73922824616,0.246108517829313,0.3181818181818182,other,0.34782608695652173,CHO,ATL-1000,other
112-113-114,367.22783,11354701,368.2351063,368.23514489007,-0.1048,368,C24H32O3,9,24,32,0,3,0,0,0.125,1.333,0.0,0.0,0.1761,12.9,6,14,1,8255185408,0.13754628683441,73922824616,0.0153602098661451,0.2857142857142857,other,0.34782608695652173,CHO,ATL-1000,other
112-113-114,383.22277,13649518,384.2300463,384.23005950964,-0.0344,384,C24H32O4,9,24,32,0,4,0,0,0.167,1.333,0.0,0.0,0.199,15.6,5,15,1,8255185408,0.165344778165399,73922824616,0.0184645514709481,0.25,other,0.3181818181818182,CHO,ATL-1000,other
112-113-114,399.21773,20244410,400.2250063,400.22497412921,0.0804,400,C24H32O5,9,24,32,0,5,0,0,0.208,1.333,0.0,0.0,0.2219,24.0,4,20,1,8255185408,0.245232650745571,73922824616,0.0273858718266811,0.21052631578947367,other,0.3181818181818182,CHO,ATL-1000,other
112-113-114,415.21263,17582768,416.2199063,416.21988874878,0.0422,416,C24H32O6,9,24,32,0,6,0,0,0.25,1.333,0.0,0.0,0.2448,20.1,3,18,2,8255185408,0.212990588714831,73922824616,0.0237853032420441,0.16666666666666666,other,0.3181818181818182,CHO,ATL-1000,other
112-113-114,431.20756,19145598,432.2148363,432.21480336835,0.0762,432,C24H32O7,9,24,32,0,7,0,0,0.292,1.333,0.0,0.0,0.2678,21.7,2,20,2,8255185408,0.231922083560307,73922824616,0.0258994405306532,0.11764705882352941,other,0.3181818181818182,CHO,ATL-1000,other
112-113-114,447.20241,22209126,448.2096863,448.20971798792,-0.0707,448,C24H32O8,9,24,32,0,8,0,0,0.333,1.333,0.0,0.0,0.2908,25.2,1,20,2,8255185408,0.269032431161115,73922824616,0.0300436652892631,0.0625,other,0.3181818181818182,CHO,ATL-1000,other
112-113-114,463.19739,22836658,464.2046663,464.20463260749,0.0726,464,C24H32O9,9,24,32,0,9,0,0,0.375,1.333,0.0,0.0,0.3137,25.5,0,20,2,8255185408,0.276634101735247,73922824616,0.0308925668338939,0.0,other,0.3181818181818182,CHO,ATL-1000,other
112-113-114,353.24867,14233259,354.2559463,354.25588033496,0.1862,354,C24H34O2,8,24,34,0,2,0,0,0.083,1.417,0.0,0.0,0.1396,17.1,6,19,1,8255185408,0.172415982155976,73922824616,0.0192542142077717,0.2727272727272727,other,0.30434782608695654,CHO,ATL-1000,other
112-113-114,385.23858,11572643,386.2458563,386.2457095741,0.3799,386,C24H34O4,8,24,34,0,4,0,0,0.167,1.417,0.0,0.0,0.1854,12.9,4,18,1,8255185408,0.1401863486771,73922824616,0.0156550335571122,0.2,other,0.2727272727272727,CHO,ATL-1000,other
112-113-114,401.23336,13523258,402.2406363,402.24062419367,0.0301,402,C24H34O5,8,24,34,0,5,0,0,0.208,1.417,0.0,0.0,0.2085,15.1,3,20,1,8255185408,0.163815315242887,73922824616,0.0182937517204571,0.15789473684210525,other,0.2727272727272727,CHO,ATL-1000,other
112-113-114,417.22834,25847060,418.2356163,418.23553881324,0.1853,418,C24H34O6,8,24,34,0,6,0,0,0.25,1.417,0.0,0.0,0.2314,30.7,2,20,1,8255185408,0.313100902312284,73922824616,0.0349649247499204,0.1111111111111111,other,0.2727272727272727,CHO,ATL-1000,other
112-113-114,433.22325,20389190,434.2305263,434.23045343281,0.1678,434,C24H34O7,8,24,34,0,7,0,0,0.292,1.417,0.0,0.0,0.2543,23.3,1,19,1,8255185408,0.246986457508769,73922824616,0.0275817247324001,0.058823529411764705,other,0.2727272727272727,CHO,ATL-1000,other
112-113-114,449.21803,17408600,450.2253063,450.22536805238,-0.1372,450,C24H34O8,8,24,34,0,8,0,0,0.333,1.417,0.0,0.0,0.2774,19.2,0,20,2,8255185408,0.210880787524524,73922824616,0.0235496953619276,0.0,other,0.2727272727272727,CHO,ATL-1000,other
112-113-114,465.21303,17000714,466.2203063,466.22028267195,0.0507,466,C24H34O9,8,24,34,0,9,0,0,0.375,1.417,0.0,0.0,0.3003,18.4,-1,19,2,8255185408,0.205939820364602,73922824616,0.0229979226149867,-0.06666666666666667,other,0.2727272727272727,CHO,ATL-1000,other
112-113-114,483.22353,8397772,484.2308063,484.23084735598,-0.0848,484,C24H36O10,7,24,36,0,10,0,0,0.417,1.5,0.0,0.0,0.3099,7.6,-3,12,3,8255185408,0.101727236699757,73922824616,0.0113601882011721,-0.21428571428571427,other,0.22727272727272727,CHO,ATL-1000,other
112-113-114,387.25404,10403111,388.2613163,388.26135963856,-0.1116,388,C24H36O4,7,24,36,0,4,0,0,0.167,1.5,0.0,0.0,0.1722,11.3,3,10,1,8255185408,0.126019107819413,73922824616,0.0140729349210343,0.15,other,0.22727272727272727,CHO,ATL-1000,other
112-113-114,403.249,37836524,404.2562763,404.25627425813,0.0051,404,C24H36O5,7,24,36,0,5,0,0,0.208,1.5,0.0,0.0,0.1951,46.7,2,20,1,8255185408,0.458336453150199,73922824616,0.051183817983885,0.10526315789473684,other,0.22727272727272727,CHO,ATL-1000,other
112-113-114,419.24386,26920826,420.2511363,420.2511888777,-0.1251,420,C24H36O6,7,24,36,0,6,0,0,0.25,1.5,0.0,0.0,0.2181,32.0,1,20,2,8255185408,0.326108072314298,73922824616,0.0364174747648552,0.05555555555555555,other,0.22727272727272727,CHO,ATL-1000,other
112-113-114,435.23891,11999966,436.2461863,436.24610349727,0.1898,436,C24H36O7,7,24,36,0,7,0,0,0.292,1.5,0.0,0.0,0.2409,12.6,0,13,1,8255185408,0.145362767847358,73922824616,0.0162330999421831,0.0,other,0.22727272727272727,CHO,ATL-1000,other
112-113-114,451.23377,12917278,452.2410463,452.24101811684,0.0623,452,C24H36O8,7,24,36,0,8,0,0,0.333,1.5,0.0,0.0,0.2639,13.5,-1,20,2,8255185408,0.156474716939513,73922824616,0.0174740049059275,-0.0625,other,0.22727272727272727,CHO,ATL-1000,other
112-113-114,467.22876,12639344,468.2360363,468.23593273641,0.2212,468,C24H36O9,7,24,36,0,9,0,0,0.375,1.5,0.0,0.0,0.2868,12.9,-2,17,2,8255185408,0.15310793610706,73922824616,0.0170980263073772,-0.13333333333333333,other,0.22727272727272727,CHO,ATL-1000,other
112-113-114,389.26977,29806850,390.2770463,390.27700970302,0.0938,390,C24H38O4,6,24,38,0,4,0,0,0.167,1.583,0.0,0.0,0.1587,36.8,2,11,1,8255185408,0.36106820776084,73922824616,0.0403215788287783,0.1,other,0.18181818181818182,CHO,ATL-1000,other
112-113-114,405.26464,10363083,406.2719163,406.27192432259,-0.0197,406,C24H38O5,6,24,38,0,5,0,0,0.208,1.583,0.0,0.0,0.1817,11.0,1,15,1,8255185408,0.125534224706295,73922824616,0.0140187865572401,0.05263157894736842,other,0.18181818181818182,CHO,ATL-1000,other
112-113-114,421.25952,8511964,422.2667963,422.26683894216,-0.101,422,C24H38O6,6,24,38,0,6,0,0,0.25,1.583,0.0,0.0,0.2047,8.4,0,8,2,8255185408,0.103110512717875,73922824616,0.0115146628179,0.0,other,0.18181818181818182,CHO,ATL-1000,other
112-113-114,391.28542,8255185408,392.2926963,392.29265976748,0.0931,392,C24H40O4,5,24,40,0,4,0,0,0.167,1.667,0.0,0.0,0.1453,10852.1,1,20,1,8255185408,100.0,73922824616,11.1673024547999,0.05,other,0.13636363636363635,CHO,ATL-1000,other
112-113-114,407.28033,76737232,408.2876063,408.28757438705,0.0782,408,C24H40O5,5,24,40,0,5,0,0,0.208,1.667,0.0,0.0,0.1683,96.5,0,17,1,8255185408,0.929564003803414,73922824616,0.103807223815675,0.0,other,0.13636363636363635,CHO,ATL-1000,other
112-113-114,439.27009,8964457,440.2773663,440.27740362619,-0.0848,440,C24H40O7,5,24,40,0,7,0,0,0.292,1.667,0.0,0.0,0.2143,8.8,-2,5,2,8255185408,0.108591831157573,73922824616,0.0121267782265719,-0.11764705882352941,other,0.13636363636363635,CHO,ATL-1000,other
112-113-114,473.27583,9470778,474.2831063,474.28288292979,0.471,474,C24H42O9,4,24,42,0,9,0,0,0.375,1.75,0.0,0.0,0.2465,9.0,-5,2,2,8255185408,0.114725200367056,73922824616,0.0128117101168644,-0.3333333333333333,other,0.09090909090909091,CHO,ATL-1000,other
112-113-114,587.25538,8378133,588.2626563,588.26293533124,-0.4743,588,C24H44O16,3,24,44,0,16,0,0,0.667,1.833,0.0,0.0,0.3942,6.5,-13,8,11,8255185408,0.101489337742564,73922824616,0.0113336213050855,-1.625,other,0.045454545454545456,CHO,ATL-1000,other
112-113-114,427.3065,11294887,428.3137763,428.31378913554,-0.03,428,C24H44O6,3,24,44,0,6,0,0,0.25,1.833,0.0,0.0,0.1645,11.8,-3,6,1,8255185408,0.136821724065147,73922824616,0.0152792957502267,-0.16666666666666666,other,0.045454545454545456,CHO,ATL-1000,other
112-113-114,443.3014,11553518,444.3086763,444.30870375511,-0.0618,444,C24H44O7,3,24,44,0,7,0,0,0.292,1.833,0.0,0.0,0.1874,11.9,-4,19,1,8255185408,0.139954676109438,73922824616,0.0156291619807765,-0.23529411764705882,other,0.045454545454545456,CHO,ATL-1000,other
112-113-114,381.33745,23319672,382.3447263,382.34469534129,0.081,382,C24H46O3,2,24,46,0,3,0,0,0.125,1.917,0.0,0.0,0.0822,28.6,-1,20,1,8255185408,0.282485139308939,73922824616,0.0315459698964921,-0.047619047619047616,other,0.043478260869565216,CHO,ATL-1000,other
112-113-114,397.33229,17408908,398.3395663,398.33960996086,-0.1096,398,C24H46O4,2,24,46,0,4,0,0,0.167,1.917,0.0,0.0,0.1052,20.3,-2,19,1,8255185408,0.210884518512803,73922824616,0.0235501120126733,-0.1,other,0.0,CHO,ATL-1000,other
112-113-114,413.32718,9878913,414.3344563,414.33452458043,-0.1648,414,C24H46O5,2,24,46,0,5,0,0,0.208,1.917,0.0,0.0,0.1282,10.2,-3,9,1,8255185408,0.119669183812958,73922824616,0.0133638197015835,-0.15789473684210525,other,0.0,CHO,ATL-1000,other
112-113-114,429.32219,9491128,430.3294663,430.3294392,0.063,430,C24H46O6,2,24,46,0,6,0,0,0.25,1.917,0.0,0.0,0.151,9.5,-4,6,1,8255185408,0.114971712092647,73922824616,0.0128392388268477,-0.2222222222222222,other,0.0,CHO,ATL-1000,other
112-113-114,367.35816,10864939,368.3654363,368.36543078618,0.015,368,C24H48O2,1,24,48,0,2,0,0,0.083,2.0,0.0,0.0,0.0459,12.2,-1,19,1,8255185408,0.131613506699328,73922824616,0.0146976783644823,-0.045454545454545456,other,0.0,CHO,ATL-1000,other
112-113-114,383.35308,8951655,384.3603563,384.36034540575,0.0283,384,C24H48O3,1,24,48,0,3,0,0,0.125,2.0,0.0,0.0,0.0688,9.4,-2,12,1,8255185408,0.10843675287202,73922824616,0.0121094601653824,-0.09523809523809523,other,0.0,CHO,ATL-1000,other
112-113-114,499.12451,9293155,500.1317863,500.13186158879,-0.1505,500,C25H24O11,14,25,24,0,11,0,0,0.44,0.96,0.0,0.0,0.4267,8.5,3,7,7,8255185408,0.112573546694592,73922824616,0.0125714284434805,0.21428571428571427,other,0.5217391304347826,CHO,ATL-1000,aromatic
112-113-114,515.11936,8416915,516.1266363,516.12677620836,-0.2711,516,C25H24O12,14,25,24,0,12,0,0,0.48,0.96,0.0,0.0,0.4497,7.3,2,5,9,8255185408,0.101959127312189,73922824616,0.0113860841272267,0.15384615384615385,other,0.5217391304347826,CHO,ATL-1000,aromatic
112-113-114,549.12512,10152507,550.1323963,550.13225551196,0.2559,550,C25H26O14,13,25,26,0,14,0,0,0.56,1.04,0.0,0.0,0.4819,8.9,-1,7,9,8255185408,0.122983391628749,73922824616,0.0137339273123535,-0.09090909090909091,other,0.4782608695652174,CHO,ATL-1000,other
112-113-114,405.17071,8871925,406.1779863,406.17802393583,-0.0927,406,C25H26O5,13,25,26,0,5,0,0,0.2,1.04,0.0,0.0,0.2756,9.1,8,3,3,8255185408,0.107470935678832,73922824616,0.0120016044382586,0.4,other,0.4782608695652174,CHO,ATL-1000,other
112-113-114,437.16074,8655731,438.1680163,438.16785317497,0.3723,438,C25H26O7,13,25,26,0,7,0,0,0.28,1.04,0.0,0.0,0.3212,8.4,6,10,4,8255185408,0.104852048405985,73922824616,0.0117091453755496,0.3333333333333333,other,0.4782608695652174,CHO,ATL-1000,other
112-113-114,503.15585,11064926,504.1631263,504.16316171771,-0.0703,504,C25H28O11,12,25,28,0,11,0,0,0.44,1.12,0.0,0.0,0.3998,10.6,1,13,6,8255185408,0.134036068884378,73922824616,0.0149682132108424,0.07142857142857142,other,0.43478260869565216,CHO,ATL-1000,other
112-113-114,535.14575,12399395,536.1530263,536.15299095685,0.0659,536,C25H28O13,12,25,28,0,13,0,0,0.52,1.12,0.0,0.0,0.4456,11.8,-1,13,10,8255185408,0.15020129030638,73922824616,0.0167734323795255,-0.08333333333333333,other,0.43478260869565216,CHO,ATL-1000,other
112-113-114,423.18124,12230488,424.1885163,424.18858861986,-0.1705,424,C25H28O6,12,25,28,0,6,0,0,0.24,1.12,0.0,0.0,0.2851,13.1,6,11,3,8255185408,0.148155218756778,73922824616,0.0165449413811398,0.3157894736842105,other,0.43478260869565216,CHO,ATL-1000,other
112-113-114,439.17613,10539165,440.1834063,440.18350323943,-0.2202,440,C25H28O7,12,25,28,0,7,0,0,0.28,1.12,0.0,0.0,0.3081,10.8,5,14,3,8255185408,0.127667211323765,73922824616,0.0142569836241334,0.2777777777777778,other,0.43478260869565216,CHO,ATL-1000,other
112-113-114,471.16619,12405446,472.1734663,472.17333247857,0.2834,472,C25H28O9,12,25,28,0,9,0,0,0.36,1.12,0.0,0.0,0.3538,12.6,3,16,4,8255185408,0.150274589689749,73922824616,0.0167816179433638,0.1875,other,0.43478260869565216,CHO,ATL-1000,other
112-113-114,489.17664,16766813,490.1839163,490.1838971626,0.039,490,C25H30O10,11,25,30,0,10,0,0,0.4,1.2,0.0,0.0,0.3634,17.6,1,20,6,8255185408,0.203106437606495,73922824616,0.0226815101926868,0.06666666666666667,other,0.391304347826087,CHO,ATL-1000,other
112-113-114,505.17159,18068316,506.1788663,506.17881178217,0.1077,506,C25H30O11,11,25,30,0,11,0,0,0.44,1.2,0.0,0.0,0.3863,18.8,0,19,7,8255185408,0.218872322146638,73922824616,0.0244421342039591,0.0,other,0.391304347826087,CHO,ATL-1000,other
112-113-114,521.16669,10590581,522.1739663,522.17372640174,0.4594,522,C25H30O12,11,25,30,0,12,0,0,0.48,1.2,0.0,0.0,0.4091,9.8,-1,15,7,8255185408,0.128290044094428,73922824616,0.014326537243421,-0.07692307692307693,other,0.391304347826087,CHO,ATL-1000,other
112-113-114,441.19206,9876871,442.1993363,442.19915330389,0.4138,442,C25H30O7,11,25,30,0,7,0,0,0.28,1.2,0.0,0.0,0.2944,9.9,4,17,3,8255185408,0.119644447845211,73922824616,0.01336105736125,0.2222222222222222,other,0.391304347826087,CHO,ATL-1000,other
112-113-114,457.18697,9079285,458.1942463,458.19406792346,0.3893,458,C25H30O8,11,25,30,0,8,0,0,0.32,1.2,0.0,0.0,0.3174,8.7,3,17,3,8255185408,0.109982811424216,73922824616,0.0122821132000344,0.17647058823529413,other,0.391304347826087,CHO,ATL-1000,other
112-113-114,473.1815,15942268,474.1887763,474.18898254303,-0.4349,474,C25H30O9,11,25,30,0,9,0,0,0.36,1.2,0.0,0.0,0.3407,16.9,2,18,4,8255185408,0.193118230688684,73922824616,0.0215660969163635,0.125,other,0.391304347826087,CHO,ATL-1000,other
112-113-114,491.19228,22483342,492.1995563,492.19954722706,0.0184,492,C25H32O10,10,25,32,0,10,0,0,0.4,1.28,0.0,0.0,0.35,24.4,0,18,6,8255185408,0.272354173635054,73922824616,0.0304146143180974,0.0,other,0.34782608695652173,CHO,ATL-1000,other
112-113-114,507.18715,16654501,508.1944263,508.19446184663,-0.0699,508,C25H32O11,10,25,32,0,11,0,0,0.44,1.28,0.0,0.0,0.373,17.1,-1,17,7,8255185408,0.201745935153199,73922824616,0.0225295787688222,-0.07142857142857142,other,0.34782608695652173,CHO,ATL-1000,other
112-113-114,395.2228,14862772,396.2300763,396.23005950964,0.0424,396,C25H32O4,10,25,32,0,4,0,0,0.16,1.28,0.0,0.0,0.2124,17.0,6,13,1,8255185408,0.180041649768359,73922824616,0.0201057955742442,0.2857142857142857,other,0.34782608695652173,CHO,ATL-1000,other
112-113-114,443.20738,12120617,444.2146563,444.21480336835,-0.3311,444,C25H32O7,10,25,32,0,7,0,0,0.28,1.28,0.0,0.0,0.2814,12.6,3,18,4,8255185408,0.146824285596954,73922824616,0.0163963120497111,0.16666666666666666,other,0.34782608695652173,CHO,ATL-1000,other
112-113-114,459.20239,49170256,460.2096663,460.20971798792,-0.1123,460,C25H32O8,10,25,32,0,8,0,0,0.32,1.28,0.0,0.0,0.3042,57.7,2,20,3,8255185408,0.595628729941664,73922824616,0.066515661780269,0.11764705882352941,other,0.34782608695652173,CHO,ATL-1000,other
112-113-114,475.19739,39260768,476.2046663,476.20463260749,0.0708,476,C25H32O9,10,25,32,0,9,0,0,0.36,1.28,0.0,0.0,0.3271,44.8,1,20,4,8255185408,0.475589172860404,73922824616,0.0531104813756025,0.0625,other,0.34782608695652173,CHO,ATL-1000,other
112-113-114,493.20781,15186987,494.2150863,494.21519729152,-0.2246,494,C25H34O10,9,25,34,0,10,0,0,0.4,1.36,0.0,0.0,0.3368,15.7,-1,19,5,8255185408,0.183969060044157,73922824616,0.0205443813583835,-0.06666666666666667,other,0.30434782608695654,CHO,ATL-1000,other
112-113-114,509.20272,15811120,510.2099963,510.21011191109,-0.2266,510,C25H34O11,9,25,34,0,11,0,0,0.44,1.36,0.0,0.0,0.3597,16.1,-2,17,6,8255185408,0.191529556497636,73922824616,0.0213886848644279,-0.14285714285714285,other,0.30434782608695654,CHO,ATL-1000,other
112-113-114,413.23327,22698150,414.2405463,414.24062419367,-0.188,414,C25H34O5,9,25,34,0,5,0,0,0.2,1.36,0.0,0.0,0.222,26.6,4,20,1,8255185408,0.274956271460645,73922824616,0.0307051984524509,0.2,other,0.30434782608695654,CHO,ATL-1000,other
112-113-114,429.22827,14833121,430.2355463,430.23553881324,0.0174,430,C25H34O6,9,25,34,0,6,0,0,0.24,1.36,0.0,0.0,0.2449,16.3,3,19,2,8255185408,0.179682469464894,73922824616,0.0200656848233982,0.15789473684210525,other,0.30434782608695654,CHO,ATL-1000,other
112-113-114,445.22317,14766730,446.2304463,446.23045343281,-0.016,446,C25H34O7,9,25,34,0,7,0,0,0.28,1.36,0.0,0.0,0.2678,15.9,2,19,2,8255185408,0.178878235559552,73922824616,0.0199758735907446,0.1111111111111111,other,0.30434782608695654,CHO,ATL-1000,other
112-113-114,461.21816,20909734,462.2254363,462.22536805238,0.1477,462,C25H34O8,9,25,34,0,8,0,0,0.32,1.36,0.0,0.0,0.2907,23.1,1,20,2,8255185408,0.253292118427003,73922824616,0.0282858969589134,0.058823529411764705,other,0.30434782608695654,CHO,ATL-1000,other
112-113-114,477.21315,20517490,478.2204263,478.22028267195,0.3003,478,C25H34O9,9,25,34,0,9,0,0,0.36,1.36,0.0,0.0,0.3136,22.2,0,20,3,8255185408,0.248540632171832,73922824616,0.0277552841177002,0.0,other,0.30434782608695654,CHO,ATL-1000,other
112-113-114,495.22342,12562235,496.2306963,496.23084735598,-0.3044,496,C25H36O10,8,25,36,0,10,0,0,0.4,1.44,0.0,0.0,0.3234,12.4,-2,15,4,8255185408,0.152173868655041,73922824616,0.0169937161698783,-0.13333333333333333,other,0.2608695652173913,CHO,ATL-1000,other
112-113-114,511.21842,8955891,512.2256963,512.22576197555,-0.1282,512,C25H36O11,8,25,36,0,11,0,0,0.44,1.44,0.0,0.0,0.3463,8.0,-3,13,4,8255185408,0.108488066074457,73922824616,0.0121151904658978,-0.21428571428571427,other,0.2608695652173913,CHO,ATL-1000,other
112-113-114,367.26426,18482826,368.2715363,368.27153039942,0.016,368,C25H36O2,8,25,36,0,2,0,0,0.08,1.44,0.0,0.0,0.1397,22.5,6,20,1,8255185408,0.22389352978176,73922824616,0.0250028676474567,0.2608695652173913,other,0.2916666666666667,CHO,ATL-1000,other
112-113-114,415.24897,8766212,416.2562463,416.25627425813,-0.0672,416,C25H36O5,8,25,36,0,5,0,0,0.2,1.44,0.0,0.0,0.2085,8.8,3,14,1,8255185408,0.106190370860778,73922824616,0.0118585998918968,0.15,other,0.2608695652173913,CHO,ATL-1000,other
112-113-114,431.24389,16055249,432.2511663,432.2511888777,-0.0522,432,C25H36O6,8,25,36,0,6,0,0,0.24,1.44,0.0,0.0,0.2315,17.8,2,20,2,8255185408,0.194486837139249,73922824616,0.021718933338114,0.10526315789473684,other,0.2608695652173913,CHO,ATL-1000,other
112-113-114,447.23897,12915376,448.2462463,448.24610349727,0.3186,448,C25H36O7,8,25,36,0,7,0,0,0.28,1.44,0.0,0.0,0.2543,13.6,1,20,2,8255185408,0.156451676875529,73922824616,0.0174714319522966,0.05555555555555555,other,0.2608695652173913,CHO,ATL-1000,other
112-113-114,463.23373,13608440,464.2410063,464.24101811684,-0.0255,464,C25H36O8,8,25,36,0,8,0,0,0.32,1.44,0.0,0.0,0.2774,14.2,0,20,2,8255185408,0.164847175774056,73922824616,0.0184089827068845,0.0,other,0.2608695652173913,CHO,ATL-1000,other
112-113-114,479.22874,16474813,480.2360163,480.23593273641,0.174,480,C25H36O9,8,25,36,0,9,0,0,0.36,1.44,0.0,0.0,0.3002,17.4,-1,19,2,8255185408,0.199569266900226,73922824616,0.0222865036415751,-0.0625,other,0.2608695652173913,CHO,ATL-1000,other
112-113-114,433.25956,8734104,434.2668363,434.26683894216,-0.0061,434,C25H38O6,7,25,38,0,6,0,0,0.24,1.52,0.0,0.0,0.2181,8.6,1,11,2,8255185408,0.105801427446268,73922824616,0.0118151654044204,0.05263157894736842,other,0.21739130434782608,CHO,ATL-1000,other
112-113-114,465.24947,9348433,466.2567463,466.2566681813,0.1675,466,C25H38O8,7,25,38,0,8,0,0,0.32,1.52,0.0,0.0,0.2639,9.0,-1,17,2,8255185408,0.113243162181924,73922824616,0.0126462064302351,-0.058823529411764705,other,0.21739130434782608,CHO,ATL-1000,other
112-113-114,481.24439,10197832,482.2516663,482.25158280087,0.1731,482,C25H38O9,7,25,38,0,9,0,0,0.36,1.52,0.0,0.0,0.2868,9.8,-2,10,2,8255185408,0.123532440472111,73922824616,0.0137952412573163,-0.125,other,0.21739130434782608,CHO,ATL-1000,other
